kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,14.48,3452,-14.6708,-6.1972,36.08,42.76,57.24,0.06,49.19,34.15,65.85,0.1004,0.0067
233MA,ma233,大周期天气过滤,233MA下侧偏离,1,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,弱,8.18,1174,-3.5611,-1.4341,52.69,45.91,54.09,5.2,47.87,34.75,65.25,0.046,-0.0421
233MA,ma233,大周期天气过滤,233MA贴近中轴,1,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,56.84,366,0.0137,0.0069,57.36,21.58,78.42,33.33,45.9,36.34,63.66,0.2139,-0.038
233MA,ma233,大周期天气过滤,233MA上侧极端,1,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,3.02,1652,20.2297,4.4814,74.15,48.49,51.51,0.06,52.42,42.8,57.2,0.0248,0.04
233MA,ma233,大周期天气过滤,233MA上侧偏离,1,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,8.34,1054,4.003,1.4039,62.78,45.83,54.17,4.93,49.15,39.47,60.53,0.0474,-0.0139
233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,7.02,3450,-14.6774,-6.1994,36.05,46.49,53.51,0.64,50.46,36.84,63.16,0.0925,0.0142
233MA,ma233,大周期天气过滤,233MA下侧偏离,3,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,11.76,1174,-3.5611,-1.4341,52.69,44.12,55.88,11.58,47.79,37.56,62.44,0.1167,-0.0797
233MA,ma233,大周期天气过滤,233MA贴近中轴,3,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,77.6,366,0.0137,0.0069,57.36,11.2,88.8,39.89,47.81,37.98,62.02,0.5348,-0.1786
233MA,ma233,大周期天气过滤,233MA上侧极端,3,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,弱,7.26,1652,20.2297,4.4814,74.15,53.63,46.37,0.3,53.51,49.76,50.24,-0.0824,0.1231
233MA,ma233,大周期天气过滤,233MA上侧偏离,3,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,弱,5.12,1054,4.003,1.4039,62.78,47.44,52.56,13.19,52.85,45.83,54.17,0.0549,-0.0779
233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,弱,3.86,3449,-14.6829,-6.2003,36.02,48.07,51.93,1.28,50.57,37.81,62.19,0.0596,0.0143
233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,14.4,1173,-3.559,-1.4338,52.68,42.8,57.2,16.62,49.28,40.92,59.08,0.2216,-0.0177
233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,83.06,366,0.0137,0.0069,57.36,8.47,91.53,42.35,47.54,40.44,59.56,0.7326,-0.4296
233MA,ma233,大周期天气过滤,233MA上侧极端,5,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,中,12.34,1652,20.2297,4.4814,74.15,56.17,43.83,0.79,54.12,51.76,48.24,-0.1716,0.2318
233MA,ma233,大周期天气过滤,233MA上侧偏离,5,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,中,13.28,1054,4.003,1.4039,62.78,43.36,56.64,19.07,53.8,46.77,53.23,0.158,-0.215
